0.00014467592592592592 4730.572324153757 865687.2257669716 -0.7896546207410324 472.78871393430705 29.80000000000001 30.589654620741044
0.00028935185185185184 -8638038.735682786 280512.9684154302 16.426116457085072 419.319928962946 26.33823548236529 9.91211902528022
0.00043402777777777775 -6937033.6494409405 107122.39718316484 23.511362068149026 399.599699823986 27.296605784868632 3.785243716719606
0.0005787037037037037 -5661142.58826558 61286.09056560928 26.654883472900508 379.11495338721244 28.820469711967974 2.1655862390674656
0.0007233796296296296 -4684797.701149964 78839.33984802273 28.154480830253817 362.0526461804033 30.94032322771045 2.7858423974566335
0.0008680555555555555 -3941165.324419491 124463.36147498847 29.002856734263105 347.1632000921573 33.40085537295528 4.397998638692172
0.0010127314814814814 -3374640.030981897 182470.50320561303 29.603245106943575 334.0483981047468 36.05096606827266 6.4477209613290825
0.0011574074074074073 -2943190.8949371334 245159.18316385668 30.11491344840408 322.1901966502185 38.77778211143789 8.662868663033805
0.0013020833333333333 -2614571.166568858 308661.1493102637 30.595689419560017 311.21991780676996 41.50244381214884 10.906754392588823
0.0014467592592592592 -2364238.6855581305 370945.1724154844 31.062952675407246 300.91650249601713 44.170555940972065 13.10760326556482
0.001591435185185185 -2173499.0889940327 430921.4176545379 31.518995655068863 291.1816056260479 46.7459008725437 15.226905217474837
0.001736111111111111 -2028065.76940136 488011.12817087345 31.96134758612351 281.98851471802544 49.205557062126104 17.244209476002595
0.001880787037037037 -1916964.5215487625 541930.7679315706 32.38675549541392 273.339066428129 51.53625259546942 19.1494971000555
0.002025462962962963 -1831728.983938701 592575.9749505183 32.79255087013115 265.2366754974258 53.731631257075264 20.939080386944113
0.002170138888888889 -1765814.3323282492 639954.623904264 33.17697730474191 257.67428946223544 55.790214898532156 22.613237593790245
0.0023148148148148147 -1714165.7735891775 684138.9645185845 33.53913707297403 250.6320752146666 57.713658787411646 24.174521714437617
0.002459490740740741 -1672893.8128282465 725223.2739440139 33.87880152487941 244.07993152981845 59.50506562184103 25.62626409696162
0.0026041666666666665 -1639023.7775838624 763289.8791645007 34.196168427439886 237.98150171229815 61.16754224950705 26.971373822067164
0.0027488425925925927 -1610298.8240078567 798392.2029082914 34.49161962547748 232.29792612512097 62.70335824414502 28.21173861866754
0.0028935185185185184 -1585023.3120092389 830557.8121639369 34.765536309078186 226.9906568737337 64.11386889437631 29.348332585298124
0.0030381944444444445 -1561937.9284543977 859836.2543335208 35.018212085514165 222.0232608271329 65.40111859906614 30.382906513551973
0.00318287037037037 -1540120.4037580083 886409.8689344081 35.24996863521642 217.36240458480688 66.5718721311319 31.32190349591548
0.0033275462962962963 -1518907.0212763655 910720.9266623859 35.46159045789392 212.97828075350344 67.64254193006303 32.18095147216911
0.003472222222222222 -1497830.8414442735 933516.2510775351 35.654982626273295 208.84469459793877 68.64142259367736 32.98643996740407
0.003616898148148148 -1476572.9957276392 955740.5647774058 35.83366747874675 204.93895103674578 69.60541888430879 33.77175140556204
0.003761574074074074 -1454923.9380799297 978302.3387157916 36.00268614538504 201.24161045930987 70.5716733791586 34.568987233773555
0.00390625 -1432752.388418988 1001814.1895122128 36.16775669316894 197.7361418087654 71.56755137557928 35.399794682410345
0.004050925925925926 -1409980.7019599292 1026420.4684729745 36.33395519739736 194.4084940888697 72.60322970174275 36.26927450434539
0.004195601851851852 -1386566.1602783178 1051773.1220128476 36.504439945389436 191.24661904730988 73.66956793170914 37.1651279863197
0.004340277777777778 -1362487.923804408 1077145.9006980655 36.67969861173066 188.23999086342803 74.74139121590258 38.061692604171924
0.004484953703703704 -1337739.137196743 1101627.2353586932 36.85753743645921 185.37917151582099 75.78429486962858 38.92675743316937
0.004629629629629629 -1312323.2117356567 1124319.7922642578 37.0337263016599 182.65546039473998 76.76234086930151 39.728614567641614
0.004774305555555556 -1286252.9402446845 1144492.5969659484 37.20301150434341 180.0606479283282 77.64444602610837 40.44143452176496
0.004918981481481482 -1259551.0215941148 1161662.002501973 37.36016199115312 177.58687251718538 78.40828928804262 41.048127296889504
0.005063657407407407 -1232250.7968976495 1175604.967928766 37.50079312019591 175.22656389157805 79.04160470778481 41.540811587588905
0.005208333333333333 -1204396.4139067861 1186324.1434855743 37.62184496087775 172.97244715875325 79.54142600277083 41.91958104189308
0.00535300925925926 -1176042.0868750948 1193988.5835823463 37.72171619108951 170.8175803385119 79.91212550495334 42.190409313863825
0.005497685185185185 -1147250.4855941357 1198870.1840334854 37.800134522830376 168.75540216413538 80.16303855228216 42.362904029451784
0.005642361111111111 -1118090.5115224847 1201288.7445765503 37.857874051652004 166.7797737214321 80.3062395843923 42.4483655327403
0.005787037037037037 -1088634.801271716 1201571.4047448996 37.896421153133645 164.88500475683895 80.3547746776884 42.45835352455475
0.005931712962962963 -1058957.2741584815 1200026.9277777534 37.91766179892039 163.0658616269764 80.32144016562546 42.40377836670507
0.006076388888888889 -1029130.9583232949 1196932.3411297456 37.923630242458216 161.31755815857065 80.21805925764357 42.29442901518536
0.006221064814814815 -999226.2303977825 1192528.3849994862 37.91633169162719 159.63573308220282 80.05514388242176 42.13881219079457
0.00636574074074074 -969309.51448669 1187020.3823270502 37.89763363492051 158.0164185404151 79.84181675601769 41.94418312109718
0.006510416666666667 -939442.4206670403 1180581.8826825975 37.86921158819041 156.45600394945393 79.58588588792884 41.71667429973843
0.006655092592592593 -909681.2637820453 1173359.298231935 37.832532838953 154.95119869660596 79.2939921404348 41.461459301481796
0.006799768518518518 -880076.8861346454 1165476.4976759765 37.7888635338802 153.49899615750707 78.97177864610552 41.18291511222532
