0.00011574074074074075 648178.4185317163 45036.74937177356 68.5238080301055 71.18872172833608 69.79693168725811 -0.003068312741902446
0.0002314814814814815 630517.5096770186 65993.92999417157 67.88483710531636 72.33264307168241 69.75038989667104 -0.04961010332897331
0.00034722222222222224 618080.3970289865 75103.61556969506 67.56356820094669 73.40291253551572 69.68663860574372 -0.11336139425628744
0.000462962962962963 608823.7925499806 78153.77580372187 67.40086338887 74.40399406287355 69.61015740452291 -0.1898425954771028
0.0005787037037037037 601513.0865271254 78032.83512264444 67.31718725410298 75.3502279412063 69.52306245191625 -0.27693754808376525
0.0006944444444444445 595328.7730946447 76217.28485839194 67.27277842551626 76.25065114069974 69.42733064766162 -0.3726693523383915
0.0008101851851851852 589741.3465074503 73478.54716170755 67.24778418159804 77.11203068942734 69.32491625684065 -0.47508374315935953
0.000925925925925926 584412.441251325 70228.90390478315 67.23231960085519 77.9391087916789 69.21758896918828 -0.582411030811727
0.0010416666666666667 579129.9113044153 66694.3339582388 67.22148573082535 78.73521245636022 69.10683792752468 -0.6931620724753316
0.0011574074074074073 573764.5588008154 63003.40574897495 67.21287228642308 79.5027418582153 68.99388728992767 -0.8061127100723411
0.0012731481481481483 568242.078657675 59234.067157622245 67.20530757406311 80.24353988955113 68.8797688364694 -0.920231163530616
0.001388888888888889 562524.9622382005 55438.14712622531 67.19823459488515 80.95912988414608 68.76539069739329 -1.0346093026067251
0.0015046296296296296 556600.6381715953 51653.57581074556 67.19140059940503 81.65085043465206 68.6515723537724 -1.148427646227617
0.0016203703703703703 550473.3958050966 47909.894778995375 67.18470263541508 82.31992243449349 68.53904595072237 -1.2609540492776432
0.001736111111111111 544158.6191789048 44230.444141401356 67.17811024159681 82.96747796088721 68.42844081803219 -1.3715591819678252
0.001851851851851852 537678.5161795086 40633.33666831127 67.17162628970397 83.59457091672977 68.3202718492322 -1.4797281507678122
0.0019675925925925924 531058.9120663833 37132.407951466244 67.16526704184884 84.20218076303473 68.21494641856873 -1.585053581431282
0.0020833333333333333 524326.8739113306 33738.601456605495 67.15905236435833 84.79121475369175 68.11279374829064 -1.6872062517093696
0.002199074074074074 517509.01824517065 30461.71737773424 67.15300167437101 85.3625106825483 68.01411029282286 -1.785889707177148
0.0023148148148148147 510630.3830836954 27312.16543548547 67.14713321823837 85.91684052669649 67.91920856623796 -1.880791433762056
0.0024305555555555556 503713.7528368158 24302.312893623417 67.14146511706656 86.45491477314994 67.82845629427146 -1.9715437057285499
0.0025462962962962965 496779.32964785595 21447.14731150738 67.13601701802037 86.97738712302538 67.74229680067782 -2.057703199322191
0.002662037037037037 489844.65468914824 18764.177490636954 67.13081150817277 87.4848593630229 67.6612476209823 -2.138752379017717
0.002777777777777778 482924.697898753 16272.680858062664 67.12587478231228 87.97788631711165 67.58587989490769 -2.21412010509232
0.0028935185185185184 476032.0517756523 13992.517325310742 67.12123638375942 88.45698087030013 67.51678457670107 -2.283215423298941
0.0030092592592592593 469177.1813164458 11942.760683041051 67.11692810168364 88.92261906866395 67.45453264396042 -2.3454673560395918
0.003125 462368.6962403456 10140.370714597942 67.11298227358418 89.375245257946 67.39963586268942 -2.4003641373105893
0.0032407407407407406 455613.6227265133 8599.07169701868 67.10942980625725 89.81527715429081 67.3525131051129 -2.4474868948871062
0.0033564814814814816 448917.66015036585 7328.538955735851 67.10629821590982 90.2431106782472 67.31346539487055 -2.4865346051294637
0.003472222222222222 442285.4142514762 6333.937137240703 67.1036099292312 90.6591243519996 67.28266115572563 -2.517338844274377
0.003587962962962963 435720.60235487646 5615.806768326436 67.1013810088557 91.06368307116566 67.26013173022181 -2.5398682697781965
0.003703703703703704 429226.2291721684 5170.260521598862 67.09962038683886 91.45714111260861 67.24577616130102 -2.554223838698988
0.0038194444444444443 422804.73369322135 4989.42713268832 67.09832961894608 91.83984431452637 67.23937349548851 -2.5606265045115038
0.003935185185185185 416458.10899552697 5062.068669878741 67.09750311599595 92.21213144608572 67.24060046355436 -2.559399536445653
0.004050925925925926 410187.9976239647 5374.294743644057 67.09712876863199 92.57433485492652 67.24905229495408 -2.550947705045928
0.004166666666666667 403995.7656487905 5910.30368549012 67.09718885910365 92.92678053048809 67.26426458166168 -2.5357354183383336
0.0042824074074074075 397882.55868060095 6653.093075270448 67.09766114682526 93.26978774610387 67.2857344493064 -2.514265550693608
0.004398148148148148 391849.3430770683 7585.097602416795 67.0985200209314 93.60366844342195 67.31293974114107 -2.4870602588589463
0.0045138888888888885 385896.9353746562 8688.72838981008 67.09973762915587 93.92872650532149 67.34535539282541 -2.4546446071746004
0.004629629629629629 380026.02267023764 9946.802510199674 67.10128491401406 94.24525703499899 67.38246661041546 -2.4175333895845483
0.00474537037037037 374237.1763059991 11342.863174001359 67.10313251060165 94.55354572536208 67.42377881940735 -2.3762211805926654
0.004861111111111111 368530.8608177312 12861.399428195227 67.10525148222087 94.85386837053238 67.4688246109331 -2.331175389066914
0.004976851851851852 362907.4397181482 14487.979256011933 67.10761388843656 95.14649054333267 67.51716807235209 -2.282831927647919
0.005092592592592593 357367.1793287347 16209.3121900909 67.11019319400174 95.43166744080884 67.56840696615978 -2.231593033840227
0.005208333333333333 351910.25155770924 18013.257660483832 67.11296453622288 95.70964388495884 67.62217323333903 -2.177826766660985
0.005324074074074074 346536.73625640635 19888.793984628668 67.11590487325867 95.98065445664861 67.6781322650503 -2.121867734949717
0.005439814814814815 341246.62357207696 21825.960773569677 67.11899303738085 96.24492373680698 67.73598132779978 -2.064018672200234
